"State","Condition","Measure Code","Measure Name","Score"
"IN","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","12.1"
"KS","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","28.1"
"KY","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","11.6"
"LA","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","27.8"
"MA","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","7.0"
"MD","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","4.6"
"ME","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","6.6"
"MI","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","10.0"
"MN","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","6.5"
"MO","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","14.7"
"MP","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","Not Available"
"MS","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","14.3"
"MT","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","10.4"
"NC","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","7.0"
"ND","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","13.0"
"NE","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","10.8"
"NH","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","5.6"
"NJ","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","9.1"
"NM","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","14.5"
"NV","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","8.5"
"NY","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","9.3"
"OH","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","9.4"
"OK","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","27.2"
"OR","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","7.3"
"PA","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","13.5"
"PR","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","9.5"
"RI","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","5.9"
"SC","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","12.9"
"SD","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","24.5"
"TN","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","13.1"
"TX","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","20.3"
"UT","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","6.5"
"VA","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","9.8"
"VI","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","3.4"
"VT","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","5.3"
"WA","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","8.9"
"WI","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","7.3"
"WV","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","22.3"
"WY","Use of Medical Imaging","OP_10","Outpatient CT scans of the abdomen that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","16.5"
"AK","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","0.8"
"AL","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","4.8"
"AR","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","7.6"
"AS","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","Not Available"
"AZ","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","6.9"
"CA","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","3.4"
"CO","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","3.5"
"CT","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","1.5"
"DC","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","2.7"
"DE","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","1.2"
"FL","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","3.5"
"GA","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","5.1"
"GU","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","Not Available"
"HI","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","0.7"
"IA","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","3.7"
"ID","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","2.7"
"IL","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","3.9"
"IN","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","7.2"
"KS","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","4.6"
"KY","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","4.7"
"LA","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","9.4"
"MA","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","0.7"
"MD","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","1.0"
"ME","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","1.2"
"MI","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","4.0"
"MN","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","2.4"
"MO","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","3.2"
"MP","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","Not Available"
"MS","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","6.6"
"MT","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","2.3"
"NC","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","1.8"
"ND","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","1.8"
"NE","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","2.9"
"NH","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","0.8"
"NJ","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","2.5"
"NM","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","5.0"
"NV","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","4.4"
"NY","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","1.8"
"OH","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","2.0"
"OK","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","7.0"
"OR","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","1.4"
"PA","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","2.3"
"PR","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","5.0"
"RI","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","3.9"
"SC","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","2.7"
"SD","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","8.0"
"TN","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","6.2"
"TX","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","7.4"
"UT","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","1.8"
"VA","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","2.5"
"VI","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","1.8"
"VT","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","0.9"
"WA","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","1.5"
"WI","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","1.3"
"WV","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","4.8"
"WY","Use of Medical Imaging","OP_11","Outpatient CT scans of the chest that were “combination” (double) scans. (If a number is high, it may mean that too many patients are being given a double scan when a single scan is all they need.) Lower percentages are better","3.6"
"AK","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","5.4"
"AL","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","6.6"
"AR","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","4.4"
"AS","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","Not Available"
"AZ","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","5.5"
"CA","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","5.7"
"CO","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","4.9"
"CT","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","5.3"
"DC","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","6.8"
"DE","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","4.3"
"FL","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","7.0"
"GA","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","5.9"
"GU","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","Not Available"
"HI","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","4.0"
"IA","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","4.7"
"ID","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","4.9"
"IL","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","5.6"
"IN","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","5.5"
"KS","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","5.3"
"KY","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","5.2"
"LA","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","5.4"
"MA","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","5.3"
"MD","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","6.3"
"ME","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","5.3"
"MI","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","5.4"
"MN","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","5.2"
"MO","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","5.6"
"MP","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","Not Available"
"MS","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","6.0"
"MT","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","4.3"
"NC","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","5.4"
"ND","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","4.9"
"NE","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","5.4"
"NH","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","5.5"
"NJ","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","6.2"
"NM","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","4.5"
"NV","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","5.4"
"NY","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","6.1"
"OH","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","5.4"
"OK","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","4.3"
"OR","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","5.2"
"PA","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","5.5"
"PR","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","3.3"
"RI","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","6.6"
"SC","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","5.6"
"SD","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","4.4"
"TN","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","4.9"
"TX","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","5.4"
"UT","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","5.4"
"VA","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","5.3"
"VI","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","3.2"
"VT","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","4.5"
"WA","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","4.6"
"WI","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","5.9"
"WV","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","5.9"
"WY","Use of Medical Imaging","OP_13","Outpatients who got cardiac imaging stress tests before low-risk outpatient surgery. Lower percentages are better","4.5"
"AK","Use of Medical Imaging","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time. Lower percentages are better","2.1"
"AL","Use of Medical Imaging","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time. Lower percentages are better","3.6"
"AR","Use of Medical Imaging","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time. Lower percentages are better","2.9"
"AS","Use of Medical Imaging","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time. Lower percentages are better","Not Available"
"AZ","Use of Medical Imaging","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time. Lower percentages are better","3.3"
"CA","Use of Medical Imaging","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time. Lower percentages are better","2.1"
"CO","Use of Medical Imaging","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time. Lower percentages are better","2.1"
"CT","Use of Medical Imaging","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time. Lower percentages are better","2.0"
"DC","Use of Medical Imaging","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time. Lower percentages are better","3.1"
"DE","Use of Medical Imaging","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time. Lower percentages are better","2.5"
"FL","Use of Medical Imaging","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time. Lower percentages are better","3.4"
"GA","Use of Medical Imaging","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time. Lower percentages are better","2.3"
"GU","Use of Medical Imaging","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time. Lower percentages are better","Not Available"
"HI","Use of Medical Imaging","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time. Lower percentages are better","2.2"
"IA","Use of Medical Imaging","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time. Lower percentages are better","2.0"
"ID","Use of Medical Imaging","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time. Lower percentages are better","1.4"
"IL","Use of Medical Imaging","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time. Lower percentages are better","2.7"
"IN","Use of Medical Imaging","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time. Lower percentages are better","2.8"
"KS","Use of Medical Imaging","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time. Lower percentages are better","3.1"
"KY","Use of Medical Imaging","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time. Lower percentages are better","3.1"
"LA","Use of Medical Imaging","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time. Lower percentages are better","3.0"
"MA","Use of Medical Imaging","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time. Lower percentages are better","2.5"
"MD","Use of Medical Imaging","OP_14","Outpatients with brain CT scans who got a sinus CT scan at the same time. Lower percentages are better","4.5"
